"Plot Title: Nieuwpoort-Plassendale"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20845000, SEN S/N: 20845000)","Temp, °C (LGR S/N: 20845000, SEN S/N: 20845000)","Coupler Detached (LGR S/N: 20845000)","Coupler Attached (LGR S/N: 20845000)","Host Connected (LGR S/N: 20845000)","End Of File (LGR S/N: 20845000)"
89,03/16/22 06:30:44 AM,795.0,10.03,,,,
90,03/16/22 07:00:44 AM,802.8,10.02,,,,
91,03/16/22 07:30:44 AM,786.6,9.98,,,,
92,03/16/22 08:00:44 AM,790.5,9.98,,,,
93,03/16/22 08:30:44 AM,770.5,9.95,,,,
94,03/16/22 09:00:44 AM,778.8,9.96,,,,
95,03/16/22 09:30:44 AM,777.2,9.97,,,,
96,03/16/22 10:00:44 AM,778.3,9.98,,,,
97,03/16/22 10:30:44 AM,783.8,9.98,,,,
98,03/16/22 11:00:44 AM,767.7,9.97,,,,
99,03/16/22 11:30:44 AM,762.7,9.97,,,,
100,03/16/22 12:00:44 PM,775.5,9.98,,,,
101,03/16/22 12:30:44 PM,837.5,10.00,,,,
102,03/16/22 01:00:44 PM,783.3,9.98,,,,
103,03/16/22 01:30:44 PM,783.8,9.98,,,,
104,03/16/22 02:00:44 PM,780.5,9.98,,,,
105,03/16/22 02:30:44 PM,789.4,10.00,,,,
106,03/16/22 03:00:44 PM,782.2,10.00,,,,
107,03/16/22 03:30:44 PM,781.1,10.02,,,,
108,03/16/22 04:00:44 PM,783.3,10.03,,,,
109,03/16/22 04:30:44 PM,776.1,10.02,,,,
110,03/16/22 05:00:44 PM,775.5,10.01,,,,
111,03/16/22 05:30:44 PM,779.9,10.02,,,,
112,03/16/22 06:00:44 PM,777.7,10.05,,,,
113,03/16/22 06:30:44 PM,778.3,10.16,,,,
114,03/16/22 07:00:44 PM,791.6,10.14,,,,
115,03/16/22 07:30:44 PM,791.6,10.21,,,,
116,03/16/22 08:00:44 PM,786.1,10.31,,,,
117,03/16/22 08:30:44 PM,777.7,10.34,,,,
118,03/16/22 09:00:44 PM,780.5,10.32,,,,
119,03/16/22 09:30:44 PM,772.7,10.36,,,,
120,03/16/22 10:00:44 PM,779.4,10.31,,,,
121,03/16/22 10:30:44 PM,778.3,10.29,,,,
122,03/16/22 11:00:44 PM,767.2,10.32,,,,
123,03/16/22 11:30:44 PM,768.3,10.30,,,,
124,03/17/22 12:00:44 AM,764.4,10.31,,,,
125,03/17/22 12:30:44 AM,773.3,10.29,,,,
126,03/17/22 01:00:44 AM,781.6,10.26,,,,
127,03/17/22 01:30:44 AM,783.3,10.24,,,,
128,03/17/22 02:00:44 AM,777.7,10.20,,,,
129,03/17/22 02:30:44 AM,772.7,10.16,,,,
130,03/17/22 03:00:44 AM,768.3,10.14,,,,
131,03/17/22 03:30:44 AM,766.1,10.09,,,,
132,03/17/22 04:00:44 AM,764.4,10.06,,,,
133,03/17/22 04:30:44 AM,762.7,10.02,,,,
134,03/17/22 05:00:44 AM,762.2,9.98,,,,
135,03/17/22 05:30:44 AM,763.3,9.97,,,,
136,03/17/22 06:00:44 AM,763.8,9.93,,,,
137,03/17/22 06:30:44 AM,762.7,9.87,,,,
138,03/17/22 07:00:44 AM,760.5,9.87,,,,
139,03/17/22 07:30:44 AM,757.7,9.81,,,,
140,03/17/22 08:00:44 AM,752.8,9.81,,,,
141,03/17/22 08:30:44 AM,748.9,9.80,,,,
142,03/17/22 09:00:44 AM,747.8,9.80,,,,
143,03/17/22 09:30:44 AM,748.3,9.87,,,,
144,03/17/22 10:00:44 AM,748.9,9.93,,,,
145,03/17/22 10:30:44 AM,750.0,10.02,,,,
146,03/17/22 11:00:44 AM,753.9,10.09,,,,
147,03/17/22 11:30:44 AM,753.3,10.15,,,,
148,03/17/22 12:00:44 PM,770.5,10.22,,,,
149,03/17/22 12:30:44 PM,778.8,10.35,,,,
150,03/17/22 01:00:44 PM,783.3,10.48,,,,
151,03/17/22 01:30:44 PM,781.1,10.30,,,,
152,03/17/22 02:00:44 PM,780.5,10.30,,,,
153,03/17/22 02:30:44 PM,782.7,10.49,,,,
154,03/17/22 03:00:44 PM,780.5,10.67,,,,
155,03/17/22 03:30:44 PM,785.0,10.64,,,,
156,03/17/22 04:00:44 PM,777.2,10.53,,,,
157,03/17/22 04:30:44 PM,785.5,10.82,,,,
158,03/17/22 05:00:44 PM,802.8,11.11,,,,
159,03/17/22 05:30:44 PM,777.7,10.73,,,,
160,03/17/22 06:00:44 PM,776.1,10.69,,,,
161,03/17/22 06:30:44 PM,769.4,10.69,,,,
162,03/17/22 07:00:44 PM,763.8,10.70,,,,
163,03/17/22 07:30:44 PM,764.4,10.67,,,,
164,03/17/22 08:00:44 PM,757.7,10.61,,,,
165,03/17/22 08:30:44 PM,844.3,10.59,,,,
166,03/17/22 09:00:44 PM,817.9,10.58,,,,
167,03/17/22 09:30:44 PM,820.1,10.51,,,,
168,03/17/22 10:00:44 PM,911.0,10.51,,,,
169,03/17/22 10:30:44 PM,884.9,10.48,,,,
170,03/17/22 11:00:44 PM,900.8,10.49,,,,
171,03/17/22 11:30:44 PM,874.1,10.41,,,,
172,03/18/22 12:00:44 AM,838.6,10.34,,,,
173,03/18/22 12:30:44 AM,847.6,10.32,,,,
174,03/18/22 01:00:44 AM,853.8,10.36,,,,
175,03/18/22 01:30:44 AM,857.2,10.32,,,,
176,03/18/22 02:00:44 AM,831.3,10.25,,,,
177,03/18/22 02:30:44 AM,822.4,10.20,,,,
178,03/18/22 03:00:44 AM,858.3,10.27,,,,
179,03/18/22 03:30:44 AM,837.0,10.19,,,,
180,03/18/22 04:00:44 AM,841.5,10.12,,,,
181,03/18/22 04:30:44 AM,847.1,10.11,,,,
182,03/18/22 05:00:44 AM,858.9,10.11,,,,
183,03/18/22 05:30:44 AM,953.2,10.30,,,,
184,03/18/22 06:00:44 AM,949.7,10.21,,,,
185,03/18/22 06:30:44 AM,1074.3,10.16,,,,
186,03/18/22 07:00:44 AM,1090.0,10.17,,,,
187,03/18/22 07:30:44 AM,1102.8,10.16,,,,
188,03/18/22 08:00:44 AM,1120.3,10.17,,,,
189,03/18/22 08:30:44 AM,1156.1,10.24,,,,
190,03/18/22 09:00:44 AM,1133.2,10.19,,,,
191,03/18/22 09:30:44 AM,1183.1,10.24,,,,
192,03/18/22 10:00:44 AM,1221.5,10.29,,,,
193,03/18/22 10:30:44 AM,1234.0,10.30,,,,
194,03/18/22 11:00:44 AM,1278.5,10.36,,,,
195,03/18/22 11:30:44 AM,1343.6,10.41,,,,
196,03/18/22 12:00:44 PM,1400.1,10.43,,,,
197,03/18/22 12:30:44 PM,1442.3,10.40,,,,
198,03/18/22 01:00:44 PM,1958.3,10.51,,,,
199,03/18/22 01:30:44 PM,2024.8,10.56,,,,
200,03/18/22 02:00:44 PM,2044.3,10.72,,,,
201,03/18/22 02:30:44 PM,2113.1,10.67,,,,
202,03/18/22 03:00:44 PM,1913.2,11.01,,,,
203,03/18/22 03:30:44 PM,1915.7,11.08,,,,
204,03/18/22 04:00:44 PM,1945.1,11.20,,,,
205,03/18/22 04:30:44 PM,2393.4,10.96,,,,
206,03/18/22 05:00:44 PM,2288.2,10.98,,,,
207,03/18/22 05:30:44 PM,2219.5,11.01,,,,
208,03/18/22 06:00:44 PM,2203.0,10.99,,,,
209,03/18/22 06:30:44 PM,2212.5,10.99,,,,
210,03/18/22 07:00:44 PM,2211.2,10.96,,,,
211,03/18/22 07:30:44 PM,2235.4,10.94,,,,
212,03/18/22 08:00:44 PM,2225.2,10.92,,,,
213,03/18/22 08:30:44 PM,2213.1,10.84,,,,
214,03/18/22 09:00:44 PM,2206.8,10.78,,,,
215,03/18/22 09:30:44 PM,2210.6,10.74,,,,
216,03/18/22 10:00:44 PM,2217.6,10.74,,,,
217,03/18/22 10:30:44 PM,2219.5,10.74,,,,
218,03/18/22 11:00:44 PM,2218.2,10.70,,,,
219,03/18/22 11:30:44 PM,2218.2,10.68,,,,
220,03/19/22 12:00:44 AM,2215.7,10.63,,,,
221,03/19/22 12:30:44 AM,2235.4,10.67,,,,
222,03/19/22 01:00:44 AM,2243.6,10.64,,,,
223,03/19/22 01:30:44 AM,2242.4,10.63,,,,
224,03/19/22 02:00:44 AM,2237.3,10.55,,,,
225,03/19/22 02:30:44 AM,2238.5,10.54,,,,
226,03/19/22 03:00:44 AM,2235.4,10.48,,,,
227,03/19/22 03:30:44 AM,2234.7,10.44,,,,
228,03/19/22 04:00:44 AM,2234.7,10.40,,,,
229,03/19/22 04:30:44 AM,2233.5,10.39,,,,
230,03/19/22 05:00:44 AM,2232.2,10.32,,,,
231,03/19/22 05:30:44 AM,2230.9,10.30,,,,
232,03/19/22 06:00:44 AM,2229.0,10.27,,,,
233,03/19/22 06:30:44 AM,2229.6,10.24,,,,
234,03/19/22 07:00:44 AM,2228.4,10.21,,,,
235,03/19/22 07:30:44 AM,2227.1,10.19,,,,
236,03/19/22 08:00:44 AM,2225.8,10.16,,,,
237,03/19/22 08:30:44 AM,2227.7,10.14,,,,
238,03/19/22 09:00:44 AM,2230.3,10.16,,,,
239,03/19/22 09:30:44 AM,2232.2,10.16,,,,
240,03/19/22 10:00:44 AM,2234.7,10.20,,,,
241,03/19/22 10:30:44 AM,2239.2,10.25,,,,
242,03/19/22 11:00:44 AM,2243.0,10.35,,,,
243,03/19/22 11:30:44 AM,2244.9,10.43,,,,
244,03/19/22 12:00:44 PM,2248.1,10.48,,,,
245,03/19/22 12:30:44 PM,2255.7,10.48,,,,
246,03/19/22 01:00:44 PM,2259.5,10.59,,,,
247,03/19/22 01:30:44 PM,2258.9,10.69,,,,
248,03/19/22 02:00:44 PM,2248.7,10.83,,,,
249,03/19/22 02:30:44 PM,2249.3,10.88,,,,
250,03/19/22 03:00:44 PM,2239.8,10.98,,,,
251,03/19/22 03:30:44 PM,2241.7,11.03,,,,
252,03/19/22 04:00:44 PM,2230.3,11.11,,,,
253,03/19/22 04:30:44 PM,2225.2,11.13,,,,
254,03/19/22 05:00:44 PM,2215.0,11.17,,,,
255,03/19/22 05:30:44 PM,2223.3,11.13,,,,
256,03/19/22 06:00:44 PM,2215.7,11.11,,,,
257,03/19/22 06:30:44 PM,2216.9,11.07,,,,
258,03/19/22 07:00:44 PM,2208.7,11.01,,,,
259,03/19/22 07:30:44 PM,2195.4,10.94,,,,
260,03/19/22 08:00:44 PM,2198.5,10.93,,,,
261,03/19/22 08:30:44 PM,2194.7,10.89,,,,
262,03/19/22 09:00:44 PM,2187.1,10.83,,,,
263,03/19/22 09:30:44 PM,2164.9,10.73,,,,
264,03/19/22 10:00:44 PM,2165.6,10.72,,,,
265,03/19/22 10:30:44 PM,2161.8,10.68,,,,
266,03/19/22 11:00:44 PM,2156.7,10.61,,,,
267,03/19/22 11:30:44 PM,2152.3,10.56,,,,
268,03/20/22 12:00:44 AM,2149.1,10.51,,,,
269,03/20/22 12:30:44 AM,2144.1,10.45,,,,
270,03/20/22 01:00:44 AM,2148.5,10.43,,,,
271,03/20/22 01:30:44 AM,2140.9,10.36,,,,
272,03/20/22 02:00:44 AM,2130.1,10.30,,,,
273,03/20/22 02:30:44 AM,2123.2,10.29,,,,
274,03/20/22 03:00:44 AM,2114.3,10.25,,,,
275,03/20/22 03:30:44 AM,2104.2,10.21,,,,
276,03/20/22 04:00:44 AM,2100.4,10.17,,,,
277,03/20/22 04:30:44 AM,2097.9,10.12,,,,
278,03/20/22 05:00:44 AM,2098.6,10.14,,,,
279,03/20/22 05:30:44 AM,2097.3,10.10,,,,
280,03/20/22 06:00:44 AM,2091.6,10.05,,,,
281,03/20/22 06:30:44 AM,2089.1,10.02,,,,
282,03/20/22 07:00:44 AM,2085.9,9.97,,,,
283,03/20/22 07:30:44 AM,2084.7,9.92,,,,
284,03/20/22 08:00:44 AM,2083.4,9.91,,,,
285,03/20/22 08:30:44 AM,2081.5,9.88,,,,
286,03/20/22 09:00:44 AM,2082.1,9.90,,,,
287,03/20/22 09:30:44 AM,2082.1,9.92,,,,
288,03/20/22 10:00:44 AM,2086.6,9.92,,,,
289,03/20/22 10:30:44 AM,2091.0,9.91,,,,
290,03/20/22 11:00:44 AM,2110.6,9.92,,,,
291,03/20/22 11:30:44 AM,2120.0,9.93,,,,
292,03/20/22 12:00:44 PM,2121.9,9.98,,,,
293,03/20/22 12:30:44 PM,2113.7,9.98,,,,
294,03/20/22 01:00:44 PM,2125.7,9.98,,,,
295,03/20/22 01:30:44 PM,2128.2,10.00,,,,
296,03/20/22 02:00:44 PM,2159.9,10.00,,,,
297,03/20/22 02:30:44 PM,2182.7,10.02,,,,
298,03/20/22 03:00:44 PM,2180.2,10.02,,,,
299,03/20/22 03:30:44 PM,2196.0,10.05,,,,
300,03/20/22 04:00:44 PM,2207.4,10.03,,,,
301,03/20/22 04:30:44 PM,2206.8,10.05,,,,
302,03/20/22 05:00:44 PM,2232.2,10.02,,,,
303,03/20/22 05:30:44 PM,2213.8,10.05,,,,
304,03/20/22 06:00:44 PM,2230.3,10.02,,,,
305,03/20/22 06:30:44 PM,2212.5,10.09,,,,
306,03/20/22 07:00:44 PM,2222.0,10.05,,,,
307,03/20/22 07:30:44 PM,2230.9,10.05,,,,
308,03/20/22 08:00:44 PM,2225.8,10.06,,,,
309,03/20/22 08:30:44 PM,2237.3,10.03,,,,
310,03/20/22 09:00:44 PM,2253.2,10.05,,,,
311,03/20/22 09:30:44 PM,2248.1,10.05,,,,
312,03/20/22 10:00:44 PM,2250.0,10.07,,,,
313,03/20/22 10:30:44 PM,2241.1,10.12,,,,
314,03/20/22 11:00:44 PM,2237.9,10.21,,,,
315,03/20/22 11:30:44 PM,2253.2,10.16,,,,
316,03/21/22 12:00:44 AM,2269.1,10.15,,,,
317,03/21/22 12:30:44 AM,2279.9,10.25,,,,
318,03/21/22 01:00:44 AM,2281.2,10.21,,,,
319,03/21/22 01:30:44 AM,2277.3,10.17,,,,
320,03/21/22 02:00:44 AM,2288.8,10.16,,,,
321,03/21/22 02:30:44 AM,2288.2,10.11,,,,
322,03/21/22 03:00:44 AM,2284.3,10.03,,,,
323,03/21/22 03:30:44 AM,2291.3,10.03,,,,
324,03/21/22 04:00:44 AM,2286.2,9.96,,,,
325,03/21/22 04:30:44 AM,2288.8,9.95,,,,
326,03/21/22 05:00:44 AM,2292.0,9.95,,,,
327,03/21/22 05:30:44 AM,2290.1,9.90,,,,
328,03/21/22 06:00:44 AM,2283.7,9.82,,,,
329,03/21/22 06:30:44 AM,2284.3,9.78,,,,
330,03/21/22 07:00:44 AM,2282.4,9.76,,,,
331,03/21/22 07:30:44 AM,2281.8,9.69,,,,
332,03/21/22 08:00:44 AM,2279.2,9.64,,,,
333,03/21/22 08:30:44 AM,2277.3,9.59,,,,
334,03/21/22 09:00:44 AM,2279.2,9.62,,,,
335,03/21/22 09:30:44 AM,2281.8,9.64,,,,
336,03/21/22 10:00:44 AM,2283.1,9.66,,,,
337,03/21/22 10:30:44 AM,2283.1,9.64,,,,
338,03/21/22 11:00:44 AM,2283.7,9.66,,,,
339,03/21/22 11:30:44 AM,2290.7,9.78,,,,
340,03/21/22 12:00:44 PM,2307.3,10.01,,,,
341,03/21/22 12:30:44 PM,2314.3,9.90,,,,
342,03/21/22 01:00:44 PM,2316.8,9.91,,,,
343,03/21/22 01:30:44 PM,2321.9,9.92,,,,
344,03/21/22 02:00:44 PM,2323.8,9.91,,,,
345,03/21/22 02:30:44 PM,2325.1,9.92,,,,
346,03/21/22 03:00:44 PM,2334.7,10.16,,,,
347,03/21/22 03:30:44 PM,2328.3,9.98,,,,
348,03/21/22 04:00:44 PM,2343.0,10.26,,,,
349,03/21/22 04:30:44 PM,2362.8,10.67,,,,
350,03/21/22 05:00:44 PM,2367.2,10.72,,,,
351,03/21/22 05:30:44 PM,2368.5,10.72,,,,
352,03/21/22 06:00:44 PM,2364.7,10.67,,,,
353,03/21/22 06:30:44 PM,2364.0,10.63,,,,
354,03/21/22 07:00:44 PM,2362.8,10.63,,,,
355,03/21/22 07:30:44 PM,2366.6,10.74,,,,
356,03/21/22 08:00:44 PM,2366.0,10.75,,,,
357,03/21/22 08:30:44 PM,2367.2,10.75,,,,
358,03/21/22 09:00:44 PM,2366.0,10.74,,,,
359,03/21/22 09:30:44 PM,2389.0,10.64,,,,
360,03/21/22 10:00:44 PM,2374.3,10.69,,,,
361,03/21/22 10:30:44 PM,2372.4,10.69,,,,
362,03/21/22 11:00:44 PM,2372.4,10.69,,,,
363,03/21/22 11:30:44 PM,2368.5,10.67,,,,
364,03/22/22 12:00:44 AM,2368.5,10.65,,,,
365,03/22/22 12:30:44 AM,2365.3,10.61,,,,
366,03/22/22 01:00:44 AM,2362.8,10.58,,,,
367,03/22/22 01:30:44 AM,2362.8,10.58,,,,
368,03/22/22 02:00:44 AM,2362.1,10.56,,,,
369,03/22/22 02:30:44 AM,2360.2,10.54,,,,
370,03/22/22 03:00:44 AM,2360.9,10.54,,,,
371,03/22/22 03:30:44 AM,2357.0,10.49,,,,
372,03/22/22 04:00:44 AM,2354.5,10.48,,,,
373,03/22/22 04:30:44 AM,2353.8,10.46,,,,
374,03/22/22 05:00:44 AM,2353.8,10.46,,,,
375,03/22/22 05:30:44 AM,2352.6,10.43,,,,
376,03/22/22 06:00:44 AM,2349.4,10.39,,,,
377,03/22/22 06:30:44 AM,2347.4,10.38,,,,
378,03/22/22 07:00:44 AM,2345.5,10.35,,,,
379,03/22/22 07:30:44 AM,2344.9,10.35,,,,
380,03/22/22 08:00:44 AM,2343.0,10.35,,,,
381,03/22/22 08:30:44 AM,2343.0,10.38,,,,
382,03/22/22 09:00:44 AM,2343.6,10.38,,,,
383,03/22/22 09:30:44 AM,2346.8,10.40,,,,
384,03/22/22 10:00:44 AM,2350.0,10.43,,,,
385,03/22/22 10:30:44 AM,2494.7,10.48,,,,
386,03/22/22 11:00:44 AM,2442.7,10.54,,,,
387,03/22/22 11:30:44 AM,2421.6,10.59,,,,
388,03/22/22 12:00:44 PM,2415.2,10.63,,,,
389,03/22/22 12:30:44 PM,2419.0,10.56,,,,
390,03/22/22 01:00:44 PM,2389.0,10.65,,,,
391,03/22/22 01:30:44 PM,2394.1,10.61,,,,
392,03/22/22 02:00:44 PM,2387.1,10.69,,,,
393,03/22/22 02:30:44 PM,2389.6,10.67,,,,
394,03/22/22 03:00:44 PM,2447.9,10.83,,,,
395,03/22/22 03:30:44 PM,2463.2,10.82,,,,
396,03/22/22 04:00:44 PM,2448.5,10.85,,,,
397,03/22/22 04:30:44 PM,2453.0,10.85,,,,
398,03/22/22 05:00:44 PM,2426.7,11.04,,,,
399,03/22/22 05:30:44 PM,2557.0,10.88,,,,
400,03/22/22 06:00:44 PM,2490.8,11.01,,,,
401,03/22/22 06:30:44 PM,2470.9,11.02,,,,
402,03/22/22 07:00:44 PM,2467.7,10.99,,,,
403,03/22/22 07:30:44 PM,2549.3,11.27,,,,
404,03/22/22 08:00:44 PM,2645.3,11.17,,,,
405,03/22/22 08:30:44 PM,2502.4,11.40,,,,
406,03/22/22 09:00:44 PM,2514.6,11.41,,,,
407,03/22/22 09:30:44 PM,2521.6,11.40,,,,
408,03/22/22 10:00:44 PM,2510.1,11.41,,,,
409,03/22/22 10:30:44 PM,2524.9,11.37,,,,
410,03/22/22 11:00:44 PM,2499.8,11.35,,,,
411,03/22/22 11:30:44 PM,2506.2,11.31,,,,
412,03/23/22 12:00:44 AM,2510.1,11.30,,,,
413,03/23/22 12:30:44 AM,2524.2,11.26,,,,
414,03/23/22 01:00:44 AM,2518.4,11.23,,,,
415,03/23/22 01:30:44 AM,2492.1,11.21,,,,
416,03/23/22 02:00:44 AM,2510.7,11.20,,,,
417,03/23/22 02:30:44 AM,2490.8,11.14,,,,
418,03/23/22 03:00:44 AM,2539.6,11.14,,,,
419,03/23/22 03:30:44 AM,2549.3,11.13,,,,
420,03/23/22 04:00:44 AM,2562.2,11.12,,,,
421,03/23/22 04:30:44 AM,2512.7,11.08,,,,
422,03/23/22 05:00:44 AM,2456.8,10.94,,,,
423,03/23/22 05:30:44 AM,2461.3,10.90,,,,
424,03/23/22 06:00:44 AM,2453.6,10.89,,,,
425,03/23/22 06:30:44 AM,2454.9,10.87,,,,
426,03/23/22 07:00:44 AM,2455.5,10.85,,,,
427,03/23/22 07:30:44 AM,2456.8,10.83,,,,
428,03/23/22 08:00:44 AM,2453.0,10.79,,,,
429,03/23/22 08:30:44 AM,2456.2,10.80,,,,
430,03/23/22 09:00:44 AM,2479.9,10.85,,,,
431,03/23/22 09:30:44 AM,2505.6,10.92,,,,
432,03/23/22 10:00:44 AM,2840.1,10.93,,,,
433,03/23/22 10:30:44 AM,2809.6,10.94,,,,
434,03/23/22 11:00:44 AM,2704.0,10.98,,,,
435,03/23/22 11:30:44 AM,2722.1,10.98,,,,
436,03/23/22 12:00:44 PM,2707.3,11.01,,,,
437,03/23/22 12:30:44 PM,2737.0,11.01,,,,
438,03/23/22 01:00:44 PM,3032.7,11.01,,,,
439,03/23/22 01:30:44 PM,2742.8,11.25,,,,
440,03/23/22 02:00:44 PM,2867.3,11.42,,,,
441,03/23/22 02:30:44 PM,2831.0,11.66,,,,
442,03/23/22 03:00:44 PM,2827.7,11.66,,,,
443,03/23/22 03:30:44 PM,2820.6,11.71,,,,
444,03/23/22 03:34:50 PM,,,,Logged,,
445,03/23/22 03:35:04 PM,,,,,Logged,
446,03/23/22 03:35:16 PM,,,,,Logged,
447,03/23/22 03:38:44 PM,,,Logged,,,
448,03/23/22 04:00:44 PM,2810.2,11.78,,,,
449,03/23/22 04:30:44 PM,2808.9,11.54,,,,
450,03/23/22 05:00:44 PM,2854.3,11.55,,,,
451,03/23/22 05:30:44 PM,2883.6,11.57,,,,
452,03/23/22 06:00:44 PM,2855.0,11.75,,,,
453,03/23/22 06:30:44 PM,2864.7,11.78,,,,
454,03/23/22 07:00:44 PM,2864.7,11.81,,,,
455,03/23/22 07:30:44 PM,2849.8,11.95,,,,
456,03/23/22 08:00:44 PM,2944.7,11.65,,,,
457,03/23/22 08:30:44 PM,2992.3,11.61,,,,
458,03/23/22 09:00:44 PM,3005.3,11.62,,,,
459,03/23/22 09:30:44 PM,3032.1,11.55,,,,
460,03/23/22 10:00:44 PM,3044.5,11.52,,,,
461,03/23/22 10:30:44 PM,3027.5,11.55,,,,
