"Plot Title: Schoorbakkebrug"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20844998, SEN S/N: 20844998)","Temp, °C (LGR S/N: 20844998, SEN S/N: 20844998)","Coupler Detached (LGR S/N: 20844998)","Coupler Attached (LGR S/N: 20844998)","Host Connected (LGR S/N: 20844998)","End Of File (LGR S/N: 20844998)"
119,03/05/22 11:11:22 PM,657.6,8.14,,,,
120,03/05/22 11:41:22 PM,657.6,8.12,,,,
121,03/06/22 12:11:22 AM,657.6,8.03,,,,
122,03/06/22 12:41:22 AM,658.7,8.00,,,,
123,03/06/22 01:11:22 AM,657.6,7.93,,,,
124,03/06/22 01:41:22 AM,658.1,7.89,,,,
125,03/06/22 02:11:22 AM,661.4,7.89,,,,
126,03/06/22 02:41:22 AM,667.9,7.87,,,,
127,03/06/22 03:11:22 AM,664.6,7.79,,,,
128,03/06/22 03:41:22 AM,668.4,7.71,,,,
129,03/06/22 04:11:22 AM,670.1,7.68,,,,
130,03/06/22 04:41:22 AM,670.6,7.63,,,,
131,03/06/22 05:11:22 AM,671.7,7.63,,,,
132,03/06/22 05:41:22 AM,672.8,7.61,,,,
133,03/06/22 06:11:22 AM,673.9,7.55,,,,
134,03/06/22 06:41:22 AM,675.0,7.54,,,,
135,03/06/22 07:11:22 AM,673.3,7.49,,,,
136,03/06/22 07:41:22 AM,671.7,7.49,,,,
137,03/06/22 08:11:22 AM,667.4,7.42,,,,
138,03/06/22 08:41:22 AM,663.0,7.36,,,,
139,03/06/22 09:11:22 AM,661.9,7.33,,,,
140,03/06/22 09:41:22 AM,663.6,7.31,,,,
141,03/06/22 10:11:22 AM,673.3,7.33,,,,
142,03/06/22 10:41:22 AM,683.7,7.47,,,,
143,03/06/22 11:11:22 AM,688.6,7.56,,,,
144,03/06/22 11:41:22 AM,691.3,7.68,,,,
145,03/06/22 12:11:22 PM,699.5,7.80,,,,
146,03/06/22 12:41:22 PM,702.7,7.94,,,,
147,03/06/22 01:11:22 PM,707.1,8.08,,,,
148,03/06/22 01:41:22 PM,710.9,8.19,,,,
149,03/06/22 02:11:22 PM,713.7,8.08,,,,
150,03/06/22 02:41:22 PM,715.3,8.03,,,,
151,03/06/22 03:11:22 PM,717.5,8.11,,,,
152,03/06/22 03:41:22 PM,721.9,8.10,,,,
153,03/06/22 04:11:22 PM,721.3,8.08,,,,
154,03/06/22 04:41:22 PM,722.4,8.07,,,,
155,03/06/22 05:11:22 PM,723.0,8.02,,,,
156,03/06/22 05:41:22 PM,721.9,7.93,,,,
157,03/06/22 06:11:22 PM,724.1,7.88,,,,
158,03/06/22 06:41:22 PM,726.8,7.82,,,,
159,03/06/22 07:11:22 PM,724.6,7.89,,,,
160,03/06/22 07:41:22 PM,723.0,7.86,,,,
161,03/06/22 08:11:22 PM,722.4,7.84,,,,
162,03/06/22 08:41:22 PM,723.5,7.82,,,,
163,03/06/22 09:11:22 PM,726.3,7.82,,,,
164,03/06/22 09:41:22 PM,731.2,7.87,,,,
165,03/06/22 10:11:22 PM,735.1,7.83,,,,
166,03/06/22 10:41:22 PM,743.3,7.83,,,,
167,03/06/22 11:11:22 PM,746.1,7.78,,,,
168,03/06/22 11:41:22 PM,745.5,7.73,,,,
169,03/07/22 12:11:22 AM,742.8,7.66,,,,
170,03/07/22 12:41:22 AM,741.1,7.63,,,,
171,03/07/22 01:11:22 AM,739.5,7.60,,,,
172,03/07/22 01:41:22 AM,740.6,7.61,,,,
173,03/07/22 02:11:22 AM,746.1,7.55,,,,
174,03/07/22 02:41:22 AM,746.1,7.42,,,,
175,03/07/22 03:11:22 AM,764.3,7.47,,,,
176,03/07/22 03:41:22 AM,763.2,7.43,,,,
177,03/07/22 04:11:22 AM,762.0,7.32,,,,
178,03/07/22 04:41:22 AM,767.0,7.29,,,,
179,03/07/22 05:11:22 AM,766.5,7.26,,,,
180,03/07/22 05:41:22 AM,765.9,7.21,,,,
181,03/07/22 06:11:22 AM,764.8,7.18,,,,
182,03/07/22 06:41:22 AM,768.7,7.13,,,,
183,03/07/22 07:11:22 AM,763.7,6.99,,,,
184,03/07/22 07:41:22 AM,767.0,7.07,,,,
185,03/07/22 08:11:22 AM,767.0,7.08,,,,
186,03/07/22 08:41:22 AM,763.7,7.04,,,,
187,03/07/22 09:11:22 AM,762.0,7.00,,,,
188,03/07/22 09:41:22 AM,761.5,7.01,,,,
189,03/07/22 10:11:22 AM,761.5,7.05,,,,
190,03/07/22 10:41:22 AM,763.2,7.09,,,,
191,03/07/22 11:11:22 AM,764.8,7.15,,,,
192,03/07/22 11:41:22 AM,781.4,7.23,,,,
193,03/07/22 11:59:40 AM,,,,Logged,,
194,03/07/22 12:01:32 PM,,,Logged,,,
195,03/07/22 12:11:22 PM,798.6,7.32,,,,
196,03/07/22 12:41:22 PM,804.7,7.40,,,,
197,03/07/22 01:11:22 PM,817.0,7.46,,,,
198,03/07/22 01:41:22 PM,891.0,7.61,,,,
199,03/07/22 02:11:22 PM,935.8,7.74,,,,
200,03/07/22 02:41:22 PM,895.6,7.86,,,,
201,03/07/22 03:11:22 PM,915.9,7.79,,,,
202,03/07/22 03:41:22 PM,913.1,7.92,,,,
203,03/07/22 04:11:22 PM,917.0,7.98,,,,
204,03/07/22 04:41:22 PM,925.6,7.94,,,,
205,03/07/22 05:11:22 PM,938.6,7.91,,,,
206,03/07/22 05:41:22 PM,943.2,7.87,,,,
207,03/07/22 06:11:22 PM,943.2,7.80,,,,
208,03/07/22 06:41:22 PM,943.2,7.77,,,,
209,03/07/22 07:11:22 PM,942.0,7.71,,,,
210,03/07/22 07:41:22 PM,935.8,7.74,,,,
211,03/07/22 08:11:22 PM,952.3,7.71,,,,
212,03/07/22 08:41:22 PM,1007.2,7.79,,,,
213,03/07/22 09:11:22 PM,1041.7,7.71,,,,
214,03/07/22 09:41:22 PM,1072.3,7.68,,,,
215,03/07/22 10:11:22 PM,1077.5,7.61,,,,
216,03/07/22 10:41:22 PM,1100.2,7.55,,,,
217,03/07/22 11:11:22 PM,1110.1,7.54,,,,
218,03/07/22 11:41:22 PM,1103.7,7.46,,,,
219,03/08/22 12:11:22 AM,1121.7,7.43,,,,
220,03/08/22 12:41:22 AM,1121.1,7.41,,,,
221,03/08/22 01:11:22 AM,1127.0,7.29,,,,
222,03/08/22 01:41:22 AM,1120.0,7.18,,,,
223,03/08/22 02:11:22 AM,1115.3,7.12,,,,
224,03/08/22 02:41:22 AM,1110.1,7.09,,,,
225,03/08/22 03:11:22 AM,1110.1,7.09,,,,
226,03/08/22 03:41:22 AM,1111.2,7.09,,,,
227,03/08/22 04:11:22 AM,1113.0,7.04,,,,
228,03/08/22 04:41:22 AM,1116.5,6.98,,,,
229,03/08/22 05:11:22 AM,1124.6,6.94,,,,
230,03/08/22 05:41:22 AM,1123.5,6.92,,,,
231,03/08/22 06:11:22 AM,1131.6,6.96,,,,
232,03/08/22 06:41:22 AM,1136.3,6.94,,,,
233,03/08/22 07:11:22 AM,1132.2,6.87,,,,
234,03/08/22 07:41:22 AM,1124.6,6.72,,,,
235,03/08/22 08:11:22 AM,1122.3,6.73,,,,
236,03/08/22 08:41:22 AM,1129.9,6.82,,,,
237,03/08/22 09:11:22 AM,1137.5,6.81,,,,
238,03/08/22 09:41:22 AM,1148.0,6.78,,,,
239,03/08/22 10:11:22 AM,1153.8,6.73,,,,
240,03/08/22 10:41:22 AM,1159.1,6.76,,,,
241,03/08/22 11:11:22 AM,1436.0,6.85,,,,
242,03/08/22 11:41:22 AM,1543.7,6.91,,,,
243,03/08/22 12:11:22 PM,1572.3,7.10,,,,
244,03/08/22 12:41:22 PM,1506.7,7.31,,,,
245,03/08/22 01:11:22 PM,1518.2,7.26,,,,
246,03/08/22 01:41:22 PM,1579.0,7.36,,,,
247,03/08/22 02:11:22 PM,1609.5,7.51,,,,
248,03/08/22 02:41:22 PM,1822.0,7.56,,,,
249,03/08/22 03:11:22 PM,1737.2,7.65,,,,
250,03/08/22 03:41:22 PM,1714.4,7.82,,,,
251,03/08/22 04:11:22 PM,2099.6,7.69,,,,
252,03/08/22 04:41:22 PM,1883.5,7.88,,,,
253,03/08/22 05:11:22 PM,1929.0,7.89,,,,
254,03/08/22 05:41:22 PM,1933.4,7.92,,,,
255,03/08/22 06:11:22 PM,2151.9,7.83,,,,
256,03/08/22 06:41:22 PM,2023.5,7.87,,,,
257,03/08/22 07:11:22 PM,2014.1,7.84,,,,
258,03/08/22 07:41:22 PM,1995.3,7.82,,,,
259,03/08/22 08:11:22 PM,2022.3,7.82,,,,
260,03/08/22 08:41:22 PM,2096.4,7.77,,,,
261,03/08/22 09:11:22 PM,1957.7,7.52,,,,
262,03/08/22 09:41:22 PM,1912.1,7.56,,,,
263,03/08/22 10:11:22 PM,1977.8,7.61,,,,
264,03/08/22 10:41:22 PM,1971.5,7.46,,,,
265,03/08/22 11:11:22 PM,1925.2,7.35,,,,
266,03/08/22 11:41:22 PM,1925.9,7.32,,,,
267,03/09/22 12:11:22 AM,1927.1,7.28,,,,
268,03/09/22 12:41:22 AM,1912.1,7.23,,,,
269,03/09/22 01:11:22 AM,1909.6,7.21,,,,
270,03/09/22 01:41:22 AM,1904.0,7.10,,,,
271,03/09/22 02:11:22 AM,1897.8,7.04,,,,
272,03/09/22 02:41:22 AM,1894.7,7.01,,,,
273,03/09/22 03:11:22 AM,1900.3,7.04,,,,
274,03/09/22 03:41:22 AM,1895.3,7.00,,,,
275,03/09/22 04:11:22 AM,1901.5,7.01,,,,
276,03/09/22 04:41:22 AM,1881.0,6.94,,,,
277,03/09/22 05:11:22 AM,1864.2,6.81,,,,
278,03/09/22 05:41:22 AM,1828.8,6.70,,,,
279,03/09/22 06:11:22 AM,1812.7,6.64,,,,
280,03/09/22 06:41:22 AM,1808.3,6.62,,,,
281,03/09/22 07:11:22 AM,1789.7,6.54,,,,
282,03/09/22 07:41:22 AM,1748.9,6.38,,,,
283,03/09/22 08:11:22 AM,1725.5,6.33,,,,
284,03/09/22 08:41:22 AM,1711.3,6.30,,,,
285,03/09/22 09:11:22 AM,1667.1,6.27,,,,
286,03/09/22 09:41:22 AM,1633.4,6.38,,,,
287,03/09/22 10:11:22 AM,1628.5,6.57,,,,
288,03/09/22 10:41:22 AM,1637.0,6.78,,,,
289,03/09/22 11:11:22 AM,1630.9,6.99,,,,
290,03/09/22 11:41:22 AM,1601.0,7.22,,,,
291,03/09/22 12:11:22 PM,1584.5,7.46,,,,
292,03/09/22 12:41:22 PM,1608.9,7.68,,,,
293,03/09/22 01:11:22 PM,1750.8,7.74,,,,
294,03/09/22 01:41:22 PM,1756.4,7.94,,,,
295,03/09/22 02:11:22 PM,1790.4,8.19,,,,
296,03/09/22 02:41:22 PM,1820.7,8.40,,,,
297,03/09/22 03:11:22 PM,1995.9,8.39,,,,
298,03/09/22 03:41:22 PM,2498.2,8.39,,,,
299,03/09/22 04:11:22 PM,2212.0,8.59,,,,
300,03/09/22 04:41:22 PM,2274.8,8.63,,,,
301,03/09/22 05:11:22 PM,2186.7,8.71,,,,
302,03/09/22 05:41:22 PM,2168.4,8.76,,,,
303,03/09/22 06:11:22 PM,2170.9,8.72,,,,
304,03/09/22 06:41:22 PM,2124.8,8.70,,,,
305,03/09/22 07:11:22 PM,2128.0,8.59,,,,
306,03/09/22 07:41:22 PM,2136.8,8.53,,,,
307,03/09/22 08:11:22 PM,2122.3,8.54,,,,
308,03/09/22 08:41:22 PM,2066.9,8.52,,,,
309,03/09/22 09:11:22 PM,1990.9,8.47,,,,
310,03/09/22 09:41:22 PM,1927.1,8.38,,,,
311,03/09/22 10:11:22 PM,1882.2,8.34,,,,
312,03/09/22 10:41:22 PM,1943.4,8.34,,,,
313,03/09/22 11:11:22 PM,1975.2,8.25,,,,
314,03/09/22 11:41:22 PM,2005.3,8.15,,,,
315,03/10/22 12:11:22 AM,2096.4,8.12,,,,
316,03/10/22 12:41:22 AM,2160.8,8.10,,,,
317,03/10/22 01:11:22 AM,2160.8,8.05,,,,
318,03/10/22 01:41:22 AM,2217.1,8.03,,,,
319,03/10/22 02:11:22 AM,2260.9,8.05,,,,
320,03/10/22 02:41:22 AM,2252.6,8.00,,,,
321,03/10/22 03:11:22 AM,2260.2,7.94,,,,
322,03/10/22 03:41:22 AM,2272.3,7.91,,,,
323,03/10/22 04:11:22 AM,2257.1,7.84,,,,
324,03/10/22 04:41:22 AM,2257.1,7.78,,,,
325,03/10/22 05:11:22 AM,2239.3,7.66,,,,
326,03/10/22 05:41:22 AM,2234.9,7.59,,,,
327,03/10/22 06:11:22 AM,2220.3,7.54,,,,
328,03/10/22 06:41:22 AM,2207.0,7.51,,,,
329,03/10/22 07:11:22 AM,2201.3,7.47,,,,
330,03/10/22 07:41:22 AM,2158.9,7.32,,,,
331,03/10/22 08:11:22 AM,2138.7,7.35,,,,
332,03/10/22 08:41:22 AM,2101.5,7.31,,,,
333,03/10/22 09:11:22 AM,2079.4,7.33,,,,
334,03/10/22 09:41:22 AM,2065.0,7.38,,,,
335,03/10/22 10:11:22 AM,2058.7,7.54,,,,
336,03/10/22 10:41:22 AM,2281.2,7.70,,,,
337,03/10/22 11:11:22 AM,2297.1,7.82,,,,
338,03/10/22 11:41:22 AM,2295.8,7.94,,,,
339,03/10/22 12:11:22 PM,2302.8,8.31,,,,
340,03/10/22 12:41:22 PM,2352.5,8.31,,,,
341,03/10/22 01:11:22 PM,2392.6,8.52,,,,
342,03/10/22 01:41:22 PM,2405.4,8.79,,,,
343,03/10/22 02:11:22 PM,2411.8,8.96,,,,
344,03/10/22 02:41:22 PM,2416.9,9.13,,,,
345,03/10/22 03:11:22 PM,2413.1,9.21,,,,
346,03/10/22 03:41:22 PM,2508.4,9.17,,,,
347,03/10/22 04:11:22 PM,2435.5,9.27,,,,
348,03/10/22 04:41:22 PM,2470.6,9.21,,,,
349,03/10/22 05:11:22 PM,2581.0,9.21,,,,
350,03/10/22 05:41:22 PM,2543.7,9.26,,,,
351,03/10/22 06:11:22 PM,2568.8,9.23,,,,
352,03/10/22 06:41:22 PM,2576.5,9.23,,,,
353,03/10/22 07:11:22 PM,2562.4,9.24,,,,
354,03/10/22 07:41:22 PM,2548.2,9.21,,,,
355,03/10/22 08:11:22 PM,2550.8,9.21,,,,
356,03/10/22 08:41:22 PM,2535.4,9.15,,,,
357,03/10/22 09:11:22 PM,2515.5,9.04,,,,
358,03/10/22 09:41:22 PM,2520.0,9.01,,,,
359,03/10/22 10:11:22 PM,2531.5,9.10,,,,
360,03/10/22 10:41:22 PM,2539.2,9.08,,,,
361,03/10/22 11:11:22 PM,2542.5,9.05,,,,
362,03/10/22 11:41:22 PM,2524.5,8.90,,,,
363,03/11/22 12:11:22 AM,2511.7,8.81,,,,
364,03/11/22 12:41:22 AM,2498.8,8.73,,,,
365,03/11/22 01:11:22 AM,2486.0,8.66,,,,
366,03/11/22 01:41:22 AM,2484.1,8.62,,,,
367,03/11/22 02:11:22 AM,2493.1,8.56,,,,
368,03/11/22 02:41:22 AM,2493.1,8.53,,,,
369,03/11/22 03:11:22 AM,2506.5,8.52,,,,
370,03/11/22 03:41:22 AM,2497.6,8.45,,,,
371,03/11/22 04:11:22 AM,2495.0,8.43,,,,
372,03/11/22 04:41:22 AM,2489.9,8.35,,,,
373,03/11/22 05:11:22 AM,2484.1,8.30,,,,
374,03/11/22 05:41:22 AM,2481.5,8.29,,,,
375,03/11/22 06:11:22 AM,2473.2,8.22,,,,
376,03/11/22 06:41:22 AM,2455.3,8.14,,,,
377,03/11/22 07:11:22 AM,2450.8,8.08,,,,
378,03/11/22 07:41:22 AM,2447.0,8.06,,,,
379,03/11/22 08:11:22 AM,2452.1,8.05,,,,
380,03/11/22 08:41:22 AM,2445.7,8.01,,,,
381,03/11/22 09:11:22 AM,2440.6,8.02,,,,
382,03/11/22 09:41:22 AM,2425.9,8.03,,,,
383,03/11/22 10:11:22 AM,2413.7,8.01,,,,
384,03/11/22 10:41:22 AM,2449.5,8.10,,,,
385,03/11/22 11:11:22 AM,2436.1,8.17,,,,
386,03/11/22 11:41:22 AM,2553.4,8.26,,,,
387,03/11/22 12:11:22 PM,2553.4,8.48,,,,
388,03/11/22 12:41:22 PM,2606.7,8.59,,,,
389,03/11/22 01:11:22 PM,2649.2,8.71,,,,
390,03/11/22 01:41:22 PM,2671.1,8.89,,,,
391,03/11/22 02:11:22 PM,2725.4,8.93,,,,
392,03/11/22 02:41:22 PM,2733.8,9.04,,,,
393,03/11/22 03:11:22 PM,2753.2,9.08,,,,
394,03/11/22 03:41:22 PM,2749.9,9.14,,,,
395,03/11/22 04:11:22 PM,2765.4,9.19,,,,
396,03/11/22 04:41:22 PM,2878.2,9.19,,,,
397,03/11/22 05:11:22 PM,2901.6,9.21,,,,
398,03/11/22 05:41:22 PM,2913.3,9.21,,,,
399,03/11/22 06:11:22 PM,2906.1,9.21,,,,
400,03/11/22 06:41:22 PM,2921.7,9.18,,,,
401,03/11/22 07:11:22 PM,2961.4,9.18,,,,
402,03/11/22 07:41:22 PM,2983.5,9.17,,,,
403,03/11/22 08:11:22 PM,2992.6,9.15,,,,
404,03/11/22 08:41:22 PM,2989.4,9.15,,,,
405,03/11/22 09:11:22 PM,2980.2,9.15,,,,
406,03/11/22 09:41:22 PM,2986.8,9.13,,,,
407,03/11/22 10:11:22 PM,2976.3,9.13,,,,
408,03/11/22 10:41:22 PM,2986.8,9.10,,,,
409,03/11/22 11:11:22 PM,2990.7,9.09,,,,
410,03/11/22 11:41:22 PM,3012.8,9.08,,,,
411,03/12/22 12:11:22 AM,3028.5,9.07,,,,
412,03/12/22 12:41:22 AM,3061.7,9.03,,,,
413,03/12/22 01:11:22 AM,3073.5,9.00,,,,
414,03/12/22 01:41:22 AM,3062.4,8.98,,,,
415,03/12/22 02:11:22 AM,3043.5,8.93,,,,
416,03/12/22 02:41:22 AM,3094.4,8.87,,,,
417,03/12/22 03:11:22 AM,3080.6,8.85,,,,
418,03/12/22 03:41:22 AM,3057.8,8.80,,,,
419,03/12/22 04:11:22 AM,3002.4,8.76,,,,
420,03/12/22 04:41:22 AM,2952.9,8.73,,,,
421,03/12/22 05:11:22 AM,2908.1,8.70,,,,
422,03/12/22 05:41:22 AM,2893.8,8.66,,,,
423,03/12/22 06:11:22 AM,2865.2,8.62,,,,
424,03/12/22 06:41:22 AM,2836.0,8.59,,,,
425,03/12/22 07:11:22 AM,2812.0,8.58,,,,
426,03/12/22 07:41:22 AM,2802.3,8.57,,,,
427,03/12/22 08:11:22 AM,2801.7,8.58,,,,
428,03/12/22 08:41:22 AM,2801.0,8.57,,,,
429,03/12/22 09:11:22 AM,2792.0,8.56,,,,
430,03/12/22 09:41:22 AM,2797.8,8.58,,,,
431,03/12/22 10:11:22 AM,2792.0,8.61,,,,
432,03/12/22 10:41:22 AM,2788.7,8.71,,,,
433,03/12/22 11:11:22 AM,2795.9,8.82,,,,
434,03/12/22 11:41:22 AM,2811.4,9.00,,,,
435,03/12/22 12:11:22 PM,2826.9,9.03,,,,
436,03/12/22 12:41:22 PM,2854.2,9.28,,,,
437,03/12/22 01:11:22 PM,2867.2,9.41,,,,
438,03/12/22 01:41:22 PM,2888.6,9.52,,,,
439,03/12/22 02:11:22 PM,2911.3,9.59,,,,
440,03/12/22 02:41:22 PM,2919.1,9.59,,,,
441,03/12/22 03:11:22 PM,2929.5,9.59,,,,
442,03/12/22 03:41:22 PM,2934.7,9.61,,,,
443,03/12/22 04:11:22 PM,2965.3,9.68,,,,
444,03/12/22 04:41:22 PM,2984.2,9.66,,,,
445,03/12/22 05:11:22 PM,3013.5,9.61,,,,
446,03/12/22 05:41:22 PM,3040.8,9.60,,,,
447,03/12/22 06:11:22 PM,3057.8,9.55,,,,
448,03/12/22 06:41:22 PM,3058.5,9.55,,,,
449,03/12/22 07:11:22 PM,3057.2,9.54,,,,
450,03/12/22 07:41:22 PM,3053.2,9.55,,,,
451,03/12/22 08:11:22 PM,3047.4,9.59,,,,
452,03/12/22 08:41:22 PM,3040.2,9.60,,,,
453,03/12/22 09:11:22 PM,3021.9,9.65,,,,
454,03/12/22 09:41:22 PM,3012.8,9.65,,,,
455,03/12/22 10:11:22 PM,3001.7,9.63,,,,
456,03/12/22 10:41:22 PM,2988.7,9.60,,,,
457,03/12/22 11:11:22 PM,2975.0,9.58,,,,
458,03/12/22 11:41:22 PM,2967.2,9.55,,,,
459,03/13/22 12:11:22 AM,2960.1,9.51,,,,
460,03/13/22 12:41:22 AM,2946.4,9.46,,,,
461,03/13/22 01:11:22 AM,2939.3,9.41,,,,
