"Plot Title: Uniebrug paaiplaats"
"#","Date Time, GMT+01:00","High Range, μS/cm (LGR S/N: 20844999, SEN S/N: 20844999)","Temp, °C (LGR S/N: 20844999, SEN S/N: 20844999)","Coupler Detached (LGR S/N: 20844999)","Coupler Attached (LGR S/N: 20844999)","Host Connected (LGR S/N: 20844999)","End Of File (LGR S/N: 20844999)"
47,03/04/22 11:25:01 AM,1151.6,7.54,,,,
48,03/04/22 11:55:01 AM,1047.6,7.54,,,,
49,03/04/22 12:25:01 PM,1226.7,7.54,,,,
50,03/04/22 12:55:01 PM,1461.4,7.54,,,,
51,03/04/22 01:25:01 PM,1998.2,7.54,,,,
52,03/04/22 01:55:01 PM,2499.0,7.54,,,,
53,03/04/22 02:25:01 PM,2311.7,7.52,,,,
54,03/04/22 02:55:01 PM,4536.7,7.50,,,,
55,03/04/22 03:25:01 PM,3322.0,7.51,,,,
56,03/04/22 03:55:01 PM,3161.2,7.51,,,,
57,03/04/22 04:25:01 PM,4332.1,7.51,,,,
58,03/04/22 04:55:01 PM,3361.2,7.51,,,,
59,03/04/22 05:25:01 PM,3226.7,7.52,,,,
60,03/04/22 05:55:01 PM,2793.3,7.52,,,,
61,03/04/22 06:25:01 PM,2655.2,7.54,,,,
62,03/04/22 06:55:01 PM,2508.3,7.55,,,,
63,03/04/22 07:25:01 PM,2052.1,7.60,,,,
64,03/04/22 07:55:01 PM,1831.8,7.59,,,,
65,03/04/22 08:25:01 PM,1222.7,7.80,,,,
66,03/04/22 08:55:01 PM,1249.6,7.83,,,,
67,03/04/22 09:25:01 PM,1429.3,7.70,,,,
68,03/04/22 09:55:01 PM,1277.1,8.07,,,,
69,03/04/22 10:25:01 PM,1576.4,7.93,,,,
70,03/04/22 10:55:01 PM,1287.4,8.01,,,,
71,03/04/22 11:25:01 PM,1372.3,7.97,,,,
72,03/04/22 11:55:01 PM,2029.1,7.84,,,,
73,03/05/22 12:25:01 AM,2059.4,7.87,,,,
74,03/05/22 12:55:01 AM,1918.4,7.88,,,,
75,03/05/22 01:25:01 AM,1744.4,7.87,,,,
76,03/05/22 01:55:01 AM,2220.4,7.75,,,,
77,03/05/22 02:25:01 AM,2244.2,7.71,,,,
78,03/05/22 02:55:01 AM,2075.8,7.78,,,,
79,03/05/22 03:25:01 AM,2094.1,7.79,,,,
80,03/05/22 03:55:01 AM,2155.0,7.79,,,,
81,03/05/22 04:25:01 AM,2580.1,7.71,,,,
82,03/05/22 04:55:01 AM,2988.4,7.69,,,,
83,03/05/22 05:25:01 AM,5849.2,7.65,,,,
84,03/05/22 05:55:01 AM,5422.9,7.66,,,,
85,03/05/22 06:25:01 AM,5158.0,7.70,,,,
86,03/05/22 06:55:01 AM,5882.8,7.64,,,,
87,03/05/22 07:25:01 AM,6057.3,7.73,,,,
88,03/05/22 07:55:01 AM,6715.7,7.66,,,,
89,03/05/22 08:25:01 AM,6286.4,7.86,,,,
90,03/05/22 08:55:01 AM,1856.4,7.83,,,,
91,03/05/22 09:25:01 AM,1948.6,7.82,,,,
92,03/05/22 09:55:01 AM,1972.1,7.80,,,,
93,03/05/22 10:25:01 AM,3543.0,7.78,,,,
94,03/05/22 10:55:01 AM,2595.0,7.79,,,,
95,03/05/22 11:25:01 AM,1998.8,7.83,,,,
96,03/05/22 11:55:01 AM,1990.9,7.86,,,,
97,03/05/22 12:25:01 PM,2433.5,7.83,,,,
98,03/05/22 12:55:01 PM,2306.8,7.84,,,,
99,03/05/22 01:25:01 PM,1906.9,7.87,,,,
100,03/05/22 01:55:01 PM,2196.5,7.84,,,,
101,03/05/22 02:25:01 PM,7252.8,7.66,,,,
102,03/05/22 02:55:01 PM,8055.0,7.64,,,,
103,03/05/22 03:25:01 PM,8298.7,7.63,,,,
104,03/05/22 03:55:01 PM,7686.9,7.68,,,,
105,03/05/22 04:25:01 PM,8163.1,7.65,,,,
106,03/05/22 04:55:01 PM,8888.8,7.59,,,,
107,03/05/22 05:25:01 PM,8778.3,7.59,,,,
108,03/05/22 05:55:01 PM,8854.6,7.59,,,,
109,03/05/22 06:25:01 PM,10279.9,7.55,,,,
110,03/05/22 06:55:01 PM,10783.1,7.55,,,,
111,03/05/22 07:25:01 PM,10685.6,7.56,,,,
112,03/05/22 07:55:01 PM,10361.2,7.56,,,,
113,03/05/22 08:25:01 PM,10197.2,7.56,,,,
114,03/05/22 08:55:01 PM,9675.2,7.60,,,,
115,03/05/22 09:25:01 PM,9920.9,7.60,,,,
116,03/05/22 09:55:01 PM,9574.0,7.60,,,,
117,03/05/22 10:25:01 PM,9579.9,7.63,,,,
118,03/05/22 10:55:01 PM,8761.3,7.66,,,,
119,03/05/22 11:25:01 PM,5470.7,7.71,,,,
120,03/05/22 11:55:01 PM,4388.5,7.69,,,,
121,03/06/22 12:25:01 AM,4878.0,7.66,,,,
122,03/06/22 12:55:01 AM,4246.8,7.69,,,,
123,03/06/22 01:25:01 AM,3658.8,7.66,,,,
124,03/06/22 01:55:01 AM,6212.3,7.64,,,,
125,03/06/22 02:25:01 AM,9476.7,7.60,,,,
126,03/06/22 02:55:01 AM,9610.5,7.59,,,,
127,03/06/22 03:25:01 AM,9505.4,7.60,,,,
128,03/06/22 03:55:01 AM,9425.3,7.63,,,,
129,03/06/22 04:25:01 AM,10100.8,7.60,,,,
130,03/06/22 04:55:01 AM,10333.8,7.57,,,,
131,03/06/22 05:25:01 AM,10616.3,7.59,,,,
132,03/06/22 05:55:01 AM,9765.9,7.60,,,,
133,03/06/22 06:25:01 AM,10395.8,7.60,,,,
134,03/06/22 06:55:01 AM,10475.9,7.60,,,,
135,03/06/22 07:25:01 AM,10333.8,7.59,,,,
136,03/06/22 07:55:01 AM,10430.5,7.61,,,,
137,03/06/22 08:25:01 AM,9597.8,7.63,,,,
138,03/06/22 08:55:01 AM,9309.7,7.63,,,,
139,03/06/22 09:25:01 AM,9707.7,7.63,,,,
140,03/06/22 09:55:01 AM,9835.5,7.61,,,,
141,03/06/22 10:25:01 AM,9916.6,7.63,,,,
142,03/06/22 10:55:01 AM,10757.8,7.60,,,,
143,03/06/22 11:25:01 AM,11170.9,7.60,,,,
144,03/06/22 11:55:01 AM,11332.2,7.60,,,,
145,03/06/22 12:25:01 PM,11344.3,7.60,,,,
146,03/06/22 12:55:01 PM,12053.6,7.61,,,,
147,03/06/22 01:25:01 PM,11859.0,7.61,,,,
148,03/06/22 01:55:01 PM,11449.8,7.61,,,,
149,03/06/22 02:25:01 PM,10807.6,7.64,,,,
150,03/06/22 02:55:01 PM,11481.7,7.63,,,,
151,03/06/22 03:25:01 PM,10647.8,7.68,,,,
152,03/06/22 03:55:01 PM,10402.0,7.65,,,,
153,03/06/22 04:25:01 PM,10426.0,7.66,,,,
154,03/06/22 04:55:01 PM,10522.3,7.66,,,,
155,03/06/22 05:25:01 PM,11332.2,7.64,,,,
156,03/06/22 05:55:01 PM,12267.3,7.65,,,,
157,03/06/22 06:25:01 PM,12020.9,7.65,,,,
158,03/06/22 06:55:01 PM,12551.7,7.64,,,,
159,03/06/22 07:25:01 PM,12628.5,7.65,,,,
160,03/06/22 07:55:01 PM,11928.8,7.66,,,,
161,03/06/22 08:25:01 PM,11931.7,7.65,,,,
162,03/06/22 08:55:01 PM,11643.6,7.64,,,,
163,03/06/22 09:25:01 PM,10612.7,7.65,,,,
164,03/06/22 09:55:01 PM,9920.0,7.66,,,,
165,03/06/22 10:25:01 PM,9699.1,7.66,,,,
166,03/06/22 10:55:01 PM,9789.1,7.68,,,,
167,03/06/22 11:25:01 PM,10018.0,7.68,,,,
168,03/06/22 11:55:01 PM,9723.1,7.69,,,,
169,03/07/22 12:25:01 AM,9826.9,7.70,,,,
170,03/07/22 12:55:01 AM,9665.8,7.70,,,,
171,03/07/22 01:25:01 AM,10167.3,7.69,,,,
172,03/07/22 01:55:01 AM,10008.5,7.69,,,,
173,03/07/22 02:25:01 AM,10260.5,7.69,,,,
174,03/07/22 02:55:01 AM,10070.3,7.69,,,,
175,03/07/22 03:25:01 AM,10569.7,7.66,,,,
176,03/07/22 03:55:01 AM,10725.3,7.68,,,,
177,03/07/22 04:25:01 AM,10614.5,7.69,,,,
178,03/07/22 04:55:01 AM,11387.2,7.65,,,,
179,03/07/22 05:25:01 AM,11899.2,7.66,,,,
180,03/07/22 05:55:01 AM,11309.0,7.66,,,,
181,03/07/22 06:25:01 AM,11598.3,7.68,,,,
182,03/07/22 06:55:01 AM,11238.4,7.68,,,,
183,03/07/22 07:25:01 AM,11613.3,7.68,,,,
184,03/07/22 07:55:01 AM,11419.0,7.68,,,,
185,03/07/22 08:25:01 AM,10832.1,7.66,,,,
186,03/07/22 08:55:01 AM,10172.6,7.68,,,,
187,03/07/22 09:25:01 AM,10405.6,7.68,,,,
188,03/07/22 09:55:01 AM,10514.2,7.68,,,,
189,03/07/22 10:25:01 AM,10720.8,7.68,,,,
190,03/07/22 10:55:01 AM,10988.0,7.68,,,,
191,03/07/22 11:25:01 AM,10200.7,7.61,,,,
192,03/07/22 11:45:14 AM,,,,Logged,,
193,03/07/22 11:45:23 AM,,,,,Logged,
194,03/07/22 11:48:44 AM,,,Logged,,,
195,03/07/22 11:55:01 AM,10431.3,7.75,,,,
196,03/07/22 12:25:01 PM,11006.3,7.66,,,,
197,03/07/22 12:55:01 PM,7457.2,7.51,,,,
198,03/07/22 01:25:01 PM,10076.4,7.60,,,,
199,03/07/22 01:55:01 PM,10637.9,7.63,,,,
200,03/07/22 02:25:01 PM,13484.6,7.74,,,,
201,03/07/22 02:55:01 PM,12635.4,7.70,,,,
202,03/07/22 03:25:01 PM,12376.3,7.71,,,,
203,03/07/22 03:55:01 PM,11923.1,7.70,,,,
204,03/07/22 04:25:01 PM,10733.4,7.66,,,,
205,03/07/22 04:55:01 PM,11899.2,7.74,,,,
206,03/07/22 05:25:01 PM,12593.0,7.79,,,,
207,03/07/22 05:55:01 PM,13506.0,7.84,,,,
208,03/07/22 06:25:01 PM,12782.9,7.82,,,,
209,03/07/22 06:55:01 PM,12504.5,7.82,,,,
210,03/07/22 07:25:01 PM,13205.4,7.84,,,,
211,03/07/22 07:55:01 PM,12335.4,7.80,,,,
212,03/07/22 08:25:01 PM,12212.0,7.82,,,,
213,03/07/22 08:55:01 PM,12161.6,7.82,,,,
214,03/07/22 09:25:01 PM,12351.0,7.82,,,,
215,03/07/22 09:55:01 PM,12024.7,7.80,,,,
216,03/07/22 10:25:01 PM,11062.2,7.75,,,,
217,03/07/22 10:55:01 PM,11042.0,7.75,,,,
218,03/07/22 11:25:01 PM,9283.0,7.69,,,,
219,03/07/22 11:55:01 PM,5847.9,7.56,,,,
220,03/08/22 12:25:01 AM,8073.6,7.66,,,,
221,03/08/22 12:55:01 AM,9390.1,7.71,,,,
222,03/08/22 01:25:01 AM,10163.0,7.73,,,,
223,03/08/22 01:55:01 AM,10302.0,7.73,,,,
224,03/08/22 02:25:01 AM,11436.7,7.78,,,,
225,03/08/22 02:55:01 AM,11567.2,7.78,,,,
226,03/08/22 03:25:01 AM,12176.1,7.80,,,,
227,03/08/22 03:55:01 AM,11864.8,7.79,,,,
228,03/08/22 04:25:01 AM,11071.4,7.75,,,,
229,03/08/22 04:55:01 AM,10465.2,7.74,,,,
230,03/08/22 05:25:01 AM,10628.0,7.74,,,,
231,03/08/22 05:55:01 AM,10124.4,7.74,,,,
232,03/08/22 06:25:01 AM,9546.9,7.71,,,,
233,03/08/22 06:55:01 AM,11262.6,7.77,,,,
234,03/08/22 07:25:01 AM,10828.5,7.77,,,,
235,03/08/22 07:55:01 AM,10104.3,7.71,,,,
236,03/08/22 08:25:01 AM,10276.4,7.73,,,,
237,03/08/22 08:55:01 AM,10678.4,7.74,,,,
238,03/08/22 09:25:01 AM,10395.8,7.73,,,,
239,03/08/22 09:55:01 AM,9484.3,7.65,,,,
240,03/08/22 10:25:01 AM,8029.4,7.63,,,,
241,03/08/22 10:55:01 AM,7557.0,7.57,,,,
242,03/08/22 11:25:01 AM,7228.4,7.41,,,,
243,03/08/22 11:55:01 AM,7115.1,7.29,,,,
244,03/08/22 12:25:01 PM,6407.2,7.24,,,,
245,03/08/22 12:55:01 PM,6869.8,7.32,,,,
246,03/08/22 01:25:01 PM,8931.3,7.49,,,,
247,03/08/22 01:55:01 PM,8278.2,7.42,,,,
248,03/08/22 02:25:01 PM,7250.5,7.32,,,,
249,03/08/22 02:55:01 PM,8192.8,7.40,,,,
250,03/08/22 03:25:01 PM,5978.5,7.23,,,,
251,03/08/22 03:55:01 PM,5733.0,7.23,,,,
252,03/08/22 04:25:01 PM,8246.0,7.41,,,,
253,03/08/22 04:55:01 PM,6851.7,7.35,,,,
254,03/08/22 05:25:01 PM,6375.5,7.33,,,,
255,03/08/22 05:55:01 PM,6327.0,7.33,,,,
256,03/08/22 06:25:01 PM,6960.4,7.40,,,,
257,03/08/22 06:55:01 PM,7317.9,7.41,,,,
258,03/08/22 07:25:01 PM,6843.0,7.38,,,,
259,03/08/22 07:55:01 PM,6073.9,7.37,,,,
260,03/08/22 08:25:01 PM,7304.6,7.42,,,,
261,03/08/22 08:55:01 PM,6013.0,7.37,,,,
262,03/08/22 09:25:01 PM,5533.5,7.35,,,,
263,03/08/22 09:55:01 PM,5270.0,7.36,,,,
264,03/08/22 10:25:01 PM,5534.8,7.36,,,,
265,03/08/22 10:55:01 PM,4471.6,7.33,,,,
266,03/08/22 11:25:01 PM,5677.9,7.38,,,,
267,03/08/22 11:55:01 PM,8302.6,7.50,,,,
268,03/09/22 12:25:01 AM,9174.0,7.55,,,,
269,03/09/22 12:55:01 AM,9428.7,7.56,,,,
270,03/09/22 01:25:01 AM,8955.0,7.54,,,,
271,03/09/22 01:55:01 AM,9407.7,7.55,,,,
272,03/09/22 02:25:01 AM,8981.2,7.54,,,,
273,03/09/22 02:55:01 AM,9169.9,7.55,,,,
274,03/09/22 03:25:01 AM,8625.2,7.52,,,,
275,03/09/22 03:55:01 AM,7737.1,7.49,,,,
276,03/09/22 04:25:01 AM,7787.3,7.50,,,,
277,03/09/22 04:55:01 AM,7630.9,7.47,,,,
278,03/09/22 05:25:01 AM,6956.0,7.46,,,,
279,03/09/22 05:55:01 AM,6874.1,7.45,,,,
280,03/09/22 06:25:01 AM,7189.3,7.47,,,,
281,03/09/22 06:55:01 AM,6814.9,7.45,,,,
282,03/09/22 07:25:01 AM,7795.0,7.50,,,,
283,03/09/22 07:55:01 AM,8429.0,7.50,,,,
284,03/09/22 08:25:01 AM,7778.2,7.49,,,,
285,03/09/22 08:55:01 AM,8477.4,7.51,,,,
286,03/09/22 09:25:01 AM,8356.2,7.51,,,,
287,03/09/22 09:55:01 AM,6329.1,7.43,,,,
288,03/09/22 10:25:01 AM,6427.0,7.43,,,,
289,03/09/22 10:55:01 AM,5571.3,7.41,,,,
290,03/09/22 11:25:01 AM,4287.5,7.19,,,,
291,03/09/22 11:55:01 AM,4045.1,7.07,,,,
292,03/09/22 12:25:01 PM,3363.7,7.05,,,,
293,03/09/22 12:55:01 PM,4407.3,7.24,,,,
294,03/09/22 01:25:01 PM,7954.5,7.42,,,,
295,03/09/22 01:55:01 PM,7196.7,7.45,,,,
296,03/09/22 02:25:01 PM,7530.7,7.42,,,,
297,03/09/22 02:55:01 PM,5337.6,7.33,,,,
298,03/09/22 03:25:01 PM,5037.2,7.33,,,,
299,03/09/22 03:55:01 PM,5155.3,7.35,,,,
300,03/09/22 04:25:01 PM,5212.0,7.51,,,,
301,03/09/22 04:55:01 PM,5513.2,7.51,,,,
302,03/09/22 05:25:01 PM,5909.6,7.56,,,,
303,03/09/22 05:55:01 PM,5757.6,7.60,,,,
304,03/09/22 06:25:01 PM,5158.7,7.60,,,,
305,03/09/22 06:55:01 PM,4788.5,7.59,,,,
306,03/09/22 07:25:01 PM,6189.3,7.59,,,,
307,03/09/22 07:55:01 PM,5069.6,7.59,,,,
308,03/09/22 08:25:01 PM,5981.3,7.51,,,,
309,03/09/22 08:55:01 PM,4863.5,7.56,,,,
310,03/09/22 09:25:01 PM,4553.7,7.60,,,,
311,03/09/22 09:55:01 PM,4340.6,7.60,,,,
312,03/09/22 10:25:01 PM,4092.7,7.63,,,,
313,03/09/22 10:55:01 PM,4380.1,7.61,,,,
314,03/09/22 11:25:01 PM,4696.1,7.61,,,,
315,03/09/22 11:55:01 PM,4469.0,7.61,,,,
316,03/10/22 12:25:01 AM,3762.0,7.69,,,,
317,03/10/22 12:55:01 AM,4244.2,7.57,,,,
318,03/10/22 01:25:01 AM,4734.1,7.60,,,,
319,03/10/22 01:55:01 AM,5896.6,7.61,,,,
320,03/10/22 02:25:01 AM,5886.3,7.61,,,,
321,03/10/22 02:55:01 AM,6789.0,7.64,,,,
322,03/10/22 03:25:01 AM,7924.5,7.61,,,,
323,03/10/22 03:55:01 AM,6810.6,7.60,,,,
324,03/10/22 04:25:01 AM,8338.8,7.59,,,,
325,03/10/22 04:55:01 AM,7763.7,7.60,,,,
326,03/10/22 05:25:01 AM,7207.0,7.60,,,,
327,03/10/22 05:55:01 AM,6949.5,7.60,,,,
328,03/10/22 06:25:01 AM,5911.0,7.57,,,,
329,03/10/22 06:55:01 AM,5205.3,7.60,,,,
330,03/10/22 07:25:01 AM,5366.5,7.60,,,,
331,03/10/22 07:55:01 AM,6383.3,7.59,,,,
332,03/10/22 08:25:01 AM,7161.4,7.56,,,,
333,03/10/22 08:55:01 AM,6600.0,7.57,,,,
334,03/10/22 09:25:01 AM,5912.4,7.59,,,,
335,03/10/22 09:55:01 AM,5875.3,7.57,,,,
336,03/10/22 10:25:01 AM,5830.0,7.59,,,,
337,03/10/22 10:55:01 AM,6265.4,7.57,,,,
338,03/10/22 11:25:01 AM,4934.7,7.65,,,,
339,03/10/22 11:55:01 AM,5169.3,7.66,,,,
340,03/10/22 12:25:01 PM,3639.7,7.74,,,,
341,03/10/22 12:55:01 PM,4328.9,7.91,,,,
342,03/10/22 01:25:01 PM,3927.0,7.93,,,,
343,03/10/22 01:55:01 PM,4224.8,7.88,,,,
344,03/10/22 02:25:01 PM,4236.4,7.73,,,,
345,03/10/22 02:55:01 PM,6403.0,7.75,,,,
346,03/10/22 03:25:01 PM,6938.6,7.71,,,,
347,03/10/22 03:55:01 PM,6682.8,7.75,,,,
348,03/10/22 04:25:01 PM,5576.1,8.02,,,,
349,03/10/22 04:55:01 PM,5586.9,8.10,,,,
350,03/10/22 05:25:01 PM,6058.0,7.98,,,,
351,03/10/22 05:55:01 PM,5876.0,8.03,,,,
352,03/10/22 06:25:01 PM,5475.4,8.14,,,,
353,03/10/22 06:55:01 PM,6700.7,7.97,,,,
354,03/10/22 07:25:01 PM,5400.7,8.08,,,,
355,03/10/22 07:55:01 PM,5613.3,7.94,,,,
356,03/10/22 08:25:01 PM,5792.4,7.96,,,,
357,03/10/22 08:55:01 PM,5808.1,7.91,,,,
358,03/10/22 09:25:01 PM,5039.1,8.03,,,,
359,03/10/22 09:55:01 PM,4938.0,8.14,,,,
360,03/10/22 10:25:01 PM,4665.3,8.15,,,,
361,03/10/22 10:55:01 PM,4540.6,8.21,,,,
362,03/10/22 11:25:01 PM,4975.0,8.01,,,,
363,03/10/22 11:55:01 PM,5783.5,7.89,,,,
364,03/11/22 12:25:01 AM,6545.2,7.79,,,,
365,03/11/22 12:55:01 AM,6311.6,7.77,,,,
366,03/11/22 01:25:01 AM,6890.0,7.70,,,,
367,03/11/22 01:55:01 AM,6934.2,7.63,,,,
368,03/11/22 02:25:01 AM,6665.6,7.65,,,,
369,03/11/22 02:55:01 AM,6134.3,7.63,,,,
370,03/11/22 03:25:01 AM,6585.0,7.57,,,,
371,03/11/22 03:55:01 AM,6070.4,7.64,,,,
372,03/11/22 04:25:01 AM,6614.9,7.64,,,,
373,03/11/22 04:55:01 AM,6041.4,7.60,,,,
374,03/11/22 05:25:01 AM,6023.4,7.59,,,,
375,03/11/22 05:55:01 AM,5920.6,7.59,,,,
376,03/11/22 06:25:01 AM,6298.3,7.54,,,,
377,03/11/22 06:55:01 AM,6843.7,7.49,,,,
378,03/11/22 07:25:01 AM,6725.7,7.46,,,,
379,03/11/22 07:55:01 AM,6336.9,7.52,,,,
380,03/11/22 08:25:01 AM,6751.6,7.45,,,,
381,03/11/22 08:55:01 AM,6256.3,7.51,,,,
382,03/11/22 09:25:01 AM,5367.8,7.70,,,,
383,03/11/22 09:55:01 AM,4921.5,7.80,,,,
384,03/11/22 10:25:01 AM,4683.6,7.92,,,,
385,03/11/22 10:55:01 AM,10773.2,7.66,,,,
386,03/11/22 11:25:01 AM,4365.8,8.12,,,,
387,03/11/22 11:55:01 AM,5318.2,7.98,,,,
388,03/11/22 12:25:01 PM,5264.7,7.96,,,,
389,03/11/22 12:55:01 PM,4585.0,8.05,,,,
390,03/11/22 01:25:01 PM,4817.4,8.02,,,,
391,03/11/22 01:55:01 PM,4430.1,8.21,,,,
392,03/11/22 02:25:01 PM,4592.1,8.14,,,,
393,03/11/22 02:55:01 PM,4350.3,8.36,,,,
394,03/11/22 03:25:01 PM,4180.9,8.45,,,,
395,03/11/22 03:55:01 PM,3867.5,8.62,,,,
396,03/11/22 04:25:01 PM,4097.2,8.56,,,,
397,03/11/22 04:55:01 PM,4250.6,8.48,,,,
398,03/11/22 05:25:01 PM,4041.9,8.57,,,,
399,03/11/22 05:55:01 PM,3864.9,8.70,,,,
400,03/11/22 06:25:01 PM,3837.4,8.68,,,,
401,03/11/22 06:55:01 PM,3702.1,8.80,,,,
402,03/11/22 07:25:01 PM,3765.9,8.72,,,,
403,03/11/22 07:55:01 PM,3688.1,8.82,,,,
404,03/11/22 08:25:01 PM,3783.7,8.72,,,,
405,03/11/22 08:55:01 PM,3840.0,8.67,,,,
406,03/11/22 09:25:01 PM,3746.1,8.76,,,,
407,03/11/22 09:55:01 PM,3698.3,8.82,,,,
408,03/11/22 10:25:01 PM,3654.3,8.90,,,,
409,03/11/22 10:55:01 PM,3621.2,8.95,,,,
410,03/11/22 11:25:01 PM,3608.5,8.98,,,,
411,03/11/22 11:55:01 PM,3595.1,8.99,,,,
412,03/12/22 12:25:01 AM,3581.2,9.00,,,,
413,03/12/22 12:55:01 AM,3596.4,9.01,,,,
414,03/12/22 01:25:01 AM,3618.0,9.00,,,,
415,03/12/22 01:55:01 AM,3595.8,9.01,,,,
416,03/12/22 02:25:01 AM,3585.0,9.01,,,,
417,03/12/22 02:55:01 AM,3591.3,9.00,,,,
418,03/12/22 03:25:01 AM,3590.1,8.96,,,,
419,03/12/22 03:55:01 AM,3578.6,8.96,,,,
420,03/12/22 04:25:01 AM,3598.3,8.93,,,,
421,03/12/22 04:55:01 AM,3582.4,8.90,,,,
422,03/12/22 05:25:01 AM,3564.6,8.86,,,,
423,03/12/22 05:55:01 AM,3558.9,8.85,,,,
424,03/12/22 06:25:01 AM,3553.8,8.82,,,,
425,03/12/22 06:55:01 AM,3555.1,8.82,,,,
426,03/12/22 07:25:01 AM,3550.7,8.80,,,,
427,03/12/22 07:55:01 AM,3542.4,8.79,,,,
428,03/12/22 08:25:01 AM,3562.1,8.79,,,,
429,03/12/22 08:55:01 AM,3570.4,8.81,,,,
430,03/12/22 09:25:01 AM,3565.9,8.80,,,,
431,03/12/22 09:55:01 AM,3551.3,8.81,,,,
432,03/12/22 10:25:01 AM,3549.4,8.84,,,,
433,03/12/22 10:55:01 AM,3560.2,8.85,,,,
434,03/12/22 11:25:01 AM,3551.3,8.91,,,,
435,03/12/22 11:55:01 AM,3561.5,8.95,,,,
436,03/12/22 12:25:01 PM,3555.7,9.07,,,,
437,03/12/22 12:55:01 PM,3549.4,9.13,,,,
438,03/12/22 01:25:01 PM,3567.2,9.13,,,,
439,03/12/22 01:55:01 PM,3570.4,9.14,,,,
440,03/12/22 02:25:01 PM,3562.1,9.21,,,,
441,03/12/22 02:55:01 PM,3550.7,9.31,,,,
442,03/12/22 03:25:01 PM,3539.2,9.36,,,,
443,03/12/22 03:55:01 PM,3529.7,9.42,,,,
444,03/12/22 04:25:01 PM,3509.4,9.47,,,,
445,03/12/22 04:55:01 PM,3499.9,9.51,,,,
446,03/12/22 05:25:01 PM,3489.1,9.58,,,,
447,03/12/22 05:55:01 PM,3477.7,9.60,,,,
448,03/12/22 06:25:01 PM,3467.5,9.64,,,,
449,03/12/22 06:55:01 PM,3461.8,9.65,,,,
450,03/12/22 07:25:01 PM,3473.9,9.65,,,,
451,03/12/22 07:55:01 PM,3458.0,9.64,,,,
452,03/12/22 08:25:01 PM,3449.8,9.65,,,,
453,03/12/22 08:55:01 PM,3455.5,9.60,,,,
454,03/12/22 09:25:01 PM,3453.0,9.60,,,,
455,03/12/22 09:55:01 PM,3435.9,9.61,,,,
